plate	cycle	well	tile
2	11	A1	2823
2	12	A1	2823
2	13	A1	2823
2	14	A1	2823
2	15	A1	2823
2	1	A1	2824
2	2	A1	2824
2	3	A1	2824
2	4	A1	2824
2	5	A1	2824
2	6	A1	2824
2	7	A1	2824
2	8	A1	2824
2	9	A1	2824
2	10	A1	2824
2	11	A1	2824
2	12	A1	2824
2	13	A1	2824
2	14	A1	2824
2	15	A1	2824
2	1	A1	2825
2	2	A1	2825
2	3	A1	2825
2	4	A1	2825
2	5	A1	2825
2	6	A1	2825
2	7	A1	2825
2	8	A1	2825
2	9	A1	2825
2	10	A1	2825
2	11	A1	2825
2	12	A1	2825
2	13	A1	2825
2	14	A1	2825
2	15	A1	2825
2	1	A1	2826
2	2	A1	2826
2	3	A1	2826
2	4	A1	2826
2	5	A1	2826
2	6	A1	2826
2	7	A1	2826
2	8	A1	2826
2	9	A1	2826
2	10	A1	2826
2	11	A1	2826
2	12	A1	2826
2	13	A1	2826
2	14	A1	2826
2	15	A1	2826
2	1	A1	2827
2	2	A1	2827
2	3	A1	2827
2	4	A1	2827
2	5	A1	2827
2	6	A1	2827
2	7	A1	2827
2	8	A1	2827
2	9	A1	2827
2	10	A1	2827
2	11	A1	2827
2	12	A1	2827
2	13	A1	2827
2	14	A1	2827
2	15	A1	2827
2	1	A1	2828
2	2	A1	2828
2	3	A1	2828
2	4	A1	2828
2	5	A1	2828
2	6	A1	2828
2	7	A1	2828
2	8	A1	2828
2	9	A1	2828
2	10	A1	2828
2	11	A1	2828
2	12	A1	2828
2	13	A1	2828
2	14	A1	2828
2	15	A1	2828
2	1	A1	2829
2	2	A1	2829
2	3	A1	2829
2	4	A1	2829
2	5	A1	2829
2	6	A1	2829
2	7	A1	2829
2	8	A1	2829
2	9	A1	2829
2	10	A1	2829
2	11	A1	2829
2	12	A1	2829
2	13	A1	2829
2	14	A1	2829
2	15	A1	2829
2	1	A1	2830
2	2	A1	2830
2	3	A1	2830
2	4	A1	2830
2	5	A1	2830
2	6	A1	2830
2	7	A1	2830
2	8	A1	2830
2	9	A1	2830
2	10	A1	2830
2	11	A1	2830
2	12	A1	2830
2	13	A1	2830
2	14	A1	2830
2	15	A1	2830
2	1	A1	2831
2	2	A1	2831
2	3	A1	2831
2	4	A1	2831
2	5	A1	2831
2	6	A1	2831
2	7	A1	2831
2	8	A1	2831
2	9	A1	2831
2	10	A1	2831
2	11	A1	2831
2	12	A1	2831
2	13	A1	2831
2	14	A1	2831
2	15	A1	2831
2	1	A1	2832
2	2	A1	2832
2	3	A1	2832
2	4	A1	2832
2	5	A1	2832
2	6	A1	2832
2	7	A1	2832
2	8	A1	2832
2	9	A1	2832
2	10	A1	2832
2	11	A1	2832
2	12	A1	2832
2	13	A1	2832
2	14	A1	2832
2	15	A1	2832
2	1	A1	2833
2	2	A1	2833
2	3	A1	2833
2	4	A1	2833
2	5	A1	2833
2	6	A1	2833
2	7	A1	2833
2	8	A1	2833
2	9	A1	2833
2	10	A1	2833
2	11	A1	2833
2	12	A1	2833
2	13	A1	2833
2	14	A1	2833
2	15	A1	2833
2	1	A1	2834
2	2	A1	2834
2	3	A1	2834
2	4	A1	2834
2	5	A1	2834
2	6	A1	2834
2	7	A1	2834
2	8	A1	2834
2	9	A1	2834
2	10	A1	2834
2	11	A1	2834
2	12	A1	2834
2	13	A1	2834
2	14	A1	2834
2	15	A1	2834
2	1	A1	2835
2	2	A1	2835
2	3	A1	2835
2	4	A1	2835
2	5	A1	2835
2	6	A1	2835
2	7	A1	2835
2	8	A1	2835
2	9	A1	2835
2	10	A1	2835
2	11	A1	2835
2	12	A1	2835
2	13	A1	2835
2	14	A1	2835
2	15	A1	2835
2	1	A1	2836
2	2	A1	2836
2	3	A1	2836
2	4	A1	2836
2	5	A1	2836
2	6	A1	2836
2	7	A1	2836
2	8	A1	2836
2	9	A1	2836
2	10	A1	2836
2	11	A1	2836
2	12	A1	2836
2	13	A1	2836
2	14	A1	2836
2	15	A1	2836
2	1	A1	2837
2	2	A1	2837
2	3	A1	2837
2	4	A1	2837
2	5	A1	2837
2	6	A1	2837
2	7	A1	2837
2	8	A1	2837
2	9	A1	2837
2	10	A1	2837
2	11	A1	2837
2	12	A1	2837
2	13	A1	2837
2	14	A1	2837
2	15	A1	2837
2	1	A1	2838
2	2	A1	2838
2	3	A1	2838
2	4	A1	2838
2	5	A1	2838
2	6	A1	2838
2	7	A1	2838
2	8	A1	2838
2	9	A1	2838
2	10	A1	2838
2	11	A1	2838
2	12	A1	2838
2	13	A1	2838
2	14	A1	2838
2	15	A1	2838
2	1	A1	2839
2	2	A1	2839
2	3	A1	2839
2	4	A1	2839
2	5	A1	2839
2	6	A1	2839
2	7	A1	2839
2	8	A1	2839
2	9	A1	2839
2	10	A1	2839
2	11	A1	2839
2	12	A1	2839
2	13	A1	2839
2	14	A1	2839
2	15	A1	2839
2	1	A1	2840
2	2	A1	2840
2	3	A1	2840
2	4	A1	2840
2	5	A1	2840
2	6	A1	2840
2	7	A1	2840
2	8	A1	2840
2	9	A1	2840
2	10	A1	2840
2	11	A1	2840
2	12	A1	2840
2	13	A1	2840
2	14	A1	2840
2	15	A1	2840
2	1	A1	2841
2	2	A1	2841
2	3	A1	2841
2	4	A1	2841
2	5	A1	2841
2	6	A1	2841
2	7	A1	2841
2	8	A1	2841
2	9	A1	2841
2	10	A1	2841
2	11	A1	2841
2	12	A1	2841
2	13	A1	2841
2	14	A1	2841
2	15	A1	2841
2	1	A1	2842
2	2	A1	2842
2	3	A1	2842
2	4	A1	2842
2	5	A1	2842
2	6	A1	2842
2	7	A1	2842
2	8	A1	2842
2	9	A1	2842
2	10	A1	2842
2	11	A1	2842
2	12	A1	2842
2	13	A1	2842
2	14	A1	2842
2	15	A1	2842
2	1	A1	2843
2	2	A1	2843
2	3	A1	2843
2	4	A1	2843
2	5	A1	2843
2	6	A1	2843
2	7	A1	2843
2	8	A1	2843
2	9	A1	2843
2	10	A1	2843
2	11	A1	2843
2	12	A1	2843
2	13	A1	2843
2	14	A1	2843
2	15	A1	2843
2	1	A1	2844
2	2	A1	2844
2	3	A1	2844
2	4	A1	2844
2	5	A1	2844
2	6	A1	2844
2	7	A1	2844
2	8	A1	2844
2	9	A1	2844
2	10	A1	2844
2	11	A1	2844
2	12	A1	2844
2	13	A1	2844
2	14	A1	2844
2	15	A1	2844
2	1	A1	2845
2	2	A1	2845
2	3	A1	2845
2	4	A1	2845
2	5	A1	2845
2	6	A1	2845
2	7	A1	2845
2	8	A1	2845
2	9	A1	2845
2	10	A1	2845
2	11	A1	2845
2	12	A1	2845
2	13	A1	2845
2	14	A1	2845
2	15	A1	2845
2	1	A1	2846
2	2	A1	2846
2	3	A1	2846
2	4	A1	2846
2	5	A1	2846
2	6	A1	2846
2	7	A1	2846
2	8	A1	2846
2	9	A1	2846
2	10	A1	2846
2	11	A1	2846
2	12	A1	2846
2	13	A1	2846
2	14	A1	2846
2	15	A1	2846
2	1	A1	2847
2	2	A1	2847
2	3	A1	2847
2	4	A1	2847
2	5	A1	2847
2	6	A1	2847
2	7	A1	2847
2	8	A1	2847
2	9	A1	2847
2	10	A1	2847
2	11	A1	2847
2	12	A1	2847
2	13	A1	2847
2	14	A1	2847
2	15	A1	2847
2	1	A1	2848
2	2	A1	2848
2	3	A1	2848
2	4	A1	2848
2	5	A1	2848
2	6	A1	2848
2	7	A1	2848
2	8	A1	2848
2	9	A1	2848
2	10	A1	2848
2	11	A1	2848
2	12	A1	2848
2	13	A1	2848
2	14	A1	2848
2	15	A1	2848
2	1	A1	2849
2	2	A1	2849
2	3	A1	2849
2	4	A1	2849
2	5	A1	2849
2	6	A1	2849
2	7	A1	2849
2	8	A1	2849
2	9	A1	2849
2	10	A1	2849
2	11	A1	2849
2	12	A1	2849
2	13	A1	2849
2	14	A1	2849
2	15	A1	2849
2	1	A1	2850
2	2	A1	2850
2	3	A1	2850
2	4	A1	2850
2	5	A1	2850
2	6	A1	2850
2	7	A1	2850
2	8	A1	2850
2	9	A1	2850
2	10	A1	2850
2	11	A1	2850
2	12	A1	2850
2	13	A1	2850
2	14	A1	2850
2	15	A1	2850
2	1	A1	2851
2	2	A1	2851
2	3	A1	2851
2	4	A1	2851
2	5	A1	2851
2	6	A1	2851
2	7	A1	2851
2	8	A1	2851
2	9	A1	2851
2	10	A1	2851
2	11	A1	2851
2	12	A1	2851
2	13	A1	2851
2	14	A1	2851
2	15	A1	2851
2	1	A1	2852
2	2	A1	2852
2	3	A1	2852
2	4	A1	2852
2	5	A1	2852
2	6	A1	2852
2	7	A1	2852
2	8	A1	2852
2	9	A1	2852
2	10	A1	2852
2	11	A1	2852
2	12	A1	2852
2	13	A1	2852
2	14	A1	2852
2	15	A1	2852
2	1	A1	2853
2	2	A1	2853
2	3	A1	2853
2	4	A1	2853
2	5	A1	2853
2	6	A1	2853
2	7	A1	2853
2	8	A1	2853
2	9	A1	2853
2	10	A1	2853
2	11	A1	2853
2	12	A1	2853
2	13	A1	2853
2	14	A1	2853
2	15	A1	2853
2	1	A1	2854
2	2	A1	2854
2	3	A1	2854
2	4	A1	2854
2	5	A1	2854
2	6	A1	2854
2	7	A1	2854
2	8	A1	2854
2	9	A1	2854
2	10	A1	2854
2	11	A1	2854
2	12	A1	2854
2	13	A1	2854
2	14	A1	2854
2	15	A1	2854
2	1	A1	2855
2	2	A1	2855
2	3	A1	2855
2	4	A1	2855
2	5	A1	2855
2	6	A1	2855
2	7	A1	2855
2	8	A1	2855
2	9	A1	2855
2	10	A1	2855
2	11	A1	2855
2	12	A1	2855
2	13	A1	2855
2	14	A1	2855
2	15	A1	2855
2	1	A1	2856
2	2	A1	2856
2	3	A1	2856
2	4	A1	2856
2	5	A1	2856
2	6	A1	2856
2	7	A1	2856
2	8	A1	2856
2	9	A1	2856
2	10	A1	2856
2	11	A1	2856
2	12	A1	2856
2	13	A1	2856
2	14	A1	2856
2	15	A1	2856
2	1	A1	2857
2	2	A1	2857
2	3	A1	2857
2	4	A1	2857
2	5	A1	2857
2	6	A1	2857
2	7	A1	2857
2	8	A1	2857
2	9	A1	2857
2	10	A1	2857
2	11	A1	2857
2	12	A1	2857
2	13	A1	2857
2	14	A1	2857
2	15	A1	2857
2	1	A1	2858
2	2	A1	2858
2	3	A1	2858
2	4	A1	2858
2	5	A1	2858
2	6	A1	2858
2	7	A1	2858
2	8	A1	2858
2	9	A1	2858
2	10	A1	2858
2	11	A1	2858
2	12	A1	2858
2	13	A1	2858
2	14	A1	2858
2	15	A1	2858
2	1	A1	2859
2	2	A1	2859
2	3	A1	2859
2	4	A1	2859
2	5	A1	2859
2	6	A1	2859
2	7	A1	2859
2	8	A1	2859
2	9	A1	2859
2	10	A1	2859
2	11	A1	2859
2	12	A1	2859
2	13	A1	2859
2	14	A1	2859
2	15	A1	2859
2	1	A1	2860
2	2	A1	2860
2	3	A1	2860
2	4	A1	2860
2	5	A1	2860
2	6	A1	2860
2	7	A1	2860
2	8	A1	2860
2	9	A1	2860
2	10	A1	2860
2	11	A1	2860
2	12	A1	2860
2	13	A1	2860
2	14	A1	2860
2	15	A1	2860
2	1	A1	2861
2	2	A1	2861
2	3	A1	2861
2	4	A1	2861
2	5	A1	2861
2	6	A1	2861
2	7	A1	2861
2	8	A1	2861
2	9	A1	2861
2	10	A1	2861
2	11	A1	2861
2	12	A1	2861
2	13	A1	2861
2	14	A1	2861
2	15	A1	2861
2	1	A1	2862
2	2	A1	2862
2	3	A1	2862
2	4	A1	2862
2	5	A1	2862
2	6	A1	2862
2	7	A1	2862
2	8	A1	2862
2	9	A1	2862
2	10	A1	2862
2	11	A1	2862
2	12	A1	2862
2	13	A1	2862
2	14	A1	2862
2	15	A1	2862
2	1	A1	2863
2	2	A1	2863
2	3	A1	2863
2	4	A1	2863
2	5	A1	2863
2	6	A1	2863
2	7	A1	2863
2	8	A1	2863
2	9	A1	2863
2	10	A1	2863
2	11	A1	2863
2	12	A1	2863
2	13	A1	2863
2	14	A1	2863
2	15	A1	2863
2	1	A1	2864
2	2	A1	2864
2	3	A1	2864
2	4	A1	2864
2	5	A1	2864
2	6	A1	2864
2	7	A1	2864
2	8	A1	2864
2	9	A1	2864
2	10	A1	2864
2	11	A1	2864
2	12	A1	2864
2	13	A1	2864
2	14	A1	2864
2	15	A1	2864
2	1	A1	2865
2	2	A1	2865
2	3	A1	2865
2	4	A1	2865
2	5	A1	2865
2	6	A1	2865
2	7	A1	2865
2	8	A1	2865
2	9	A1	2865
2	10	A1	2865
2	11	A1	2865
2	12	A1	2865
2	13	A1	2865
2	14	A1	2865
2	15	A1	2865
2	1	A1	2866
2	2	A1	2866
2	3	A1	2866
2	4	A1	2866
2	5	A1	2866
2	6	A1	2866
2	7	A1	2866
2	8	A1	2866
2	9	A1	2866
2	10	A1	2866
2	11	A1	2866
2	12	A1	2866
2	13	A1	2866
2	14	A1	2866
2	15	A1	2866
2	1	A1	2867
2	2	A1	2867
2	3	A1	2867
2	4	A1	2867
2	5	A1	2867
2	6	A1	2867
2	7	A1	2867
2	8	A1	2867
2	9	A1	2867
2	10	A1	2867
2	11	A1	2867
2	12	A1	2867
2	13	A1	2867
2	14	A1	2867
2	15	A1	2867
2	1	A1	2868
2	2	A1	2868
2	3	A1	2868
2	4	A1	2868
2	5	A1	2868
2	6	A1	2868
2	7	A1	2868
2	8	A1	2868
2	9	A1	2868
2	10	A1	2868
2	11	A1	2868
2	12	A1	2868
2	13	A1	2868
2	14	A1	2868
2	15	A1	2868
2	1	A1	2869
2	2	A1	2869
2	3	A1	2869
2	4	A1	2869
2	5	A1	2869
2	6	A1	2869
2	7	A1	2869
2	8	A1	2869
2	9	A1	2869
2	10	A1	2869
2	11	A1	2869
2	12	A1	2869
2	13	A1	2869
2	14	A1	2869
2	15	A1	2869
2	1	A1	2870
2	2	A1	2870
2	3	A1	2870
2	4	A1	2870
2	5	A1	2870
2	6	A1	2870
2	7	A1	2870
2	8	A1	2870
2	9	A1	2870
2	10	A1	2870
2	11	A1	2870
2	12	A1	2870
2	13	A1	2870
2	14	A1	2870
2	15	A1	2870
2	1	A1	2871
2	2	A1	2871
2	3	A1	2871
2	4	A1	2871
2	5	A1	2871
2	6	A1	2871
2	7	A1	2871
2	8	A1	2871
2	9	A1	2871
2	10	A1	2871
2	11	A1	2871
2	12	A1	2871
2	13	A1	2871
2	14	A1	2871
2	15	A1	2871
2	1	A1	2872
2	2	A1	2872
2	3	A1	2872
2	4	A1	2872
2	5	A1	2872
2	6	A1	2872
2	7	A1	2872
2	8	A1	2872
2	9	A1	2872
2	10	A1	2872
2	11	A1	2872
2	12	A1	2872
2	13	A1	2872
2	14	A1	2872
2	15	A1	2872
2	1	A1	2873
2	2	A1	2873
2	3	A1	2873
2	4	A1	2873
2	5	A1	2873
2	6	A1	2873
2	7	A1	2873
2	8	A1	2873
2	9	A1	2873
2	10	A1	2873
2	11	A1	2873
2	12	A1	2873
2	13	A1	2873
2	14	A1	2873
2	15	A1	2873
2	1	A1	2874
2	2	A1	2874
2	3	A1	2874
2	4	A1	2874
2	5	A1	2874
2	6	A1	2874
2	7	A1	2874
2	8	A1	2874
2	9	A1	2874
2	10	A1	2874
2	11	A1	2874
2	12	A1	2874
2	13	A1	2874
2	14	A1	2874
2	15	A1	2874
2	1	A1	2875
2	2	A1	2875
2	3	A1	2875
2	4	A1	2875
2	5	A1	2875
2	6	A1	2875
2	7	A1	2875
2	8	A1	2875
2	9	A1	2875
2	10	A1	2875
2	11	A1	2875
2	12	A1	2875
2	13	A1	2875
2	14	A1	2875
2	15	A1	2875
2	1	A1	2876
2	2	A1	2876
2	3	A1	2876
2	4	A1	2876
2	5	A1	2876
2	6	A1	2876
2	7	A1	2876
2	8	A1	2876
2	9	A1	2876
2	10	A1	2876
2	11	A1	2876
2	12	A1	2876
2	13	A1	2876
2	14	A1	2876
2	15	A1	2876
2	1	A1	2877
2	2	A1	2877
2	3	A1	2877
2	4	A1	2877
2	5	A1	2877
2	6	A1	2877
2	7	A1	2877
2	8	A1	2877
2	9	A1	2877
2	10	A1	2877
2	11	A1	2877
2	12	A1	2877
2	13	A1	2877
2	14	A1	2877
2	15	A1	2877
2	1	A1	2878
2	2	A1	2878
2	3	A1	2878
2	4	A1	2878
2	5	A1	2878
2	6	A1	2878
2	7	A1	2878
2	8	A1	2878
2	9	A1	2878
2	10	A1	2878
2	11	A1	2878
2	12	A1	2878
2	13	A1	2878
2	14	A1	2878
2	15	A1	2878
2	1	A1	2879
2	2	A1	2879
2	3	A1	2879
2	4	A1	2879
2	5	A1	2879
2	6	A1	2879
2	7	A1	2879
2	8	A1	2879
2	9	A1	2879
2	10	A1	2879
2	11	A1	2879
2	12	A1	2879
2	13	A1	2879
2	14	A1	2879
2	15	A1	2879
2	1	A1	2880
2	2	A1	2880
2	3	A1	2880
2	4	A1	2880
2	5	A1	2880
2	6	A1	2880
2	7	A1	2880
2	8	A1	2880
2	9	A1	2880
2	10	A1	2880
2	11	A1	2880
2	12	A1	2880
2	13	A1	2880
2	14	A1	2880
2	15	A1	2880
2	1	A1	2881
2	2	A1	2881
2	3	A1	2881
2	4	A1	2881
2	5	A1	2881
2	6	A1	2881
2	7	A1	2881
2	8	A1	2881
2	9	A1	2881
2	10	A1	2881
2	11	A1	2881
2	12	A1	2881
2	13	A1	2881
2	14	A1	2881
2	15	A1	2881
2	1	A1	2882
2	2	A1	2882
2	3	A1	2882
2	4	A1	2882
2	5	A1	2882
2	6	A1	2882
2	7	A1	2882
2	8	A1	2882
2	9	A1	2882
2	10	A1	2882
2	11	A1	2882
2	12	A1	2882
2	13	A1	2882
2	14	A1	2882
2	15	A1	2882
2	1	A1	2883
2	2	A1	2883
2	3	A1	2883
2	4	A1	2883
2	5	A1	2883
2	6	A1	2883
2	7	A1	2883
2	8	A1	2883
2	9	A1	2883
2	10	A1	2883
2	11	A1	2883
2	12	A1	2883
2	13	A1	2883
2	14	A1	2883
2	15	A1	2883
2	1	A1	2884
2	2	A1	2884
2	3	A1	2884
2	4	A1	2884
2	5	A1	2884
2	6	A1	2884
2	7	A1	2884
2	8	A1	2884
2	9	A1	2884
2	10	A1	2884
2	11	A1	2884
2	12	A1	2884
2	13	A1	2884
2	14	A1	2884
2	15	A1	2884
2	1	A1	2885
2	2	A1	2885
2	3	A1	2885
2	4	A1	2885
2	5	A1	2885
2	6	A1	2885
2	7	A1	2885
2	8	A1	2885
2	9	A1	2885
2	10	A1	2885
2	11	A1	2885
2	12	A1	2885
2	13	A1	2885
2	14	A1	2885
2	15	A1	2885
2	1	A1	2886
2	2	A1	2886
2	3	A1	2886
2	4	A1	2886
2	5	A1	2886
2	6	A1	2886
2	7	A1	2886
2	8	A1	2886
2	9	A1	2886
2	10	A1	2886
2	11	A1	2886
2	12	A1	2886
2	13	A1	2886
2	14	A1	2886
2	15	A1	2886
2	1	A1	2887
2	2	A1	2887
2	3	A1	2887
2	4	A1	2887
2	5	A1	2887
2	6	A1	2887
2	7	A1	2887
2	8	A1	2887
2	9	A1	2887
2	10	A1	2887
2	11	A1	2887
2	12	A1	2887
2	13	A1	2887
2	14	A1	2887
2	15	A1	2887
2	1	A1	2888
2	2	A1	2888
2	3	A1	2888
2	4	A1	2888
2	5	A1	2888
2	6	A1	2888
2	7	A1	2888
2	8	A1	2888
2	9	A1	2888
2	10	A1	2888
2	11	A1	2888
2	12	A1	2888
2	13	A1	2888
2	14	A1	2888
2	15	A1	2888
2	1	A1	2889
2	2	A1	2889
2	3	A1	2889
2	4	A1	2889
2	5	A1	2889
2	6	A1	2889
2	7	A1	2889
2	8	A1	2889
2	9	A1	2889
2	10	A1	2889
2	11	A1	2889
2	12	A1	2889
2	13	A1	2889
2	14	A1	2889
2	15	A1	2889
2	1	A1	2890
2	2	A1	2890
2	3	A1	2890
2	4	A1	2890
2	5	A1	2890
2	6	A1	2890
2	7	A1	2890
2	8	A1	2890
2	9	A1	2890
2	10	A1	2890
2	11	A1	2890
2	12	A1	2890
2	13	A1	2890
2	14	A1	2890
2	15	A1	2890
2	1	A1	2891
2	2	A1	2891
2	3	A1	2891
2	4	A1	2891
2	5	A1	2891
2	6	A1	2891
2	7	A1	2891
2	8	A1	2891
2	9	A1	2891
2	10	A1	2891
2	11	A1	2891
2	12	A1	2891
2	13	A1	2891
2	14	A1	2891
2	15	A1	2891
2	1	A1	2892
2	2	A1	2892
2	3	A1	2892
2	4	A1	2892
2	5	A1	2892
2	6	A1	2892
2	7	A1	2892
2	8	A1	2892
2	9	A1	2892
2	10	A1	2892
2	11	A1	2892
2	12	A1	2892
2	13	A1	2892
2	14	A1	2892
2	15	A1	2892
2	1	A1	2893
2	2	A1	2893
2	3	A1	2893
2	4	A1	2893
2	5	A1	2893
2	6	A1	2893
2	7	A1	2893
2	8	A1	2893
2	9	A1	2893
2	10	A1	2893
2	11	A1	2893
2	12	A1	2893
2	13	A1	2893
2	14	A1	2893
2	15	A1	2893
2	1	A1	2894
2	2	A1	2894
2	3	A1	2894
2	4	A1	2894
2	5	A1	2894
2	6	A1	2894
2	7	A1	2894
2	8	A1	2894
2	9	A1	2894
2	10	A1	2894
2	11	A1	2894
2	12	A1	2894
2	13	A1	2894
2	14	A1	2894
2	15	A1	2894
2	1	A1	2895
2	2	A1	2895
2	3	A1	2895
2	4	A1	2895
2	5	A1	2895
2	6	A1	2895
2	7	A1	2895
2	8	A1	2895
2	9	A1	2895
2	10	A1	2895
2	11	A1	2895
2	12	A1	2895
2	13	A1	2895
2	14	A1	2895
2	15	A1	2895
2	1	A1	2896
2	2	A1	2896
2	3	A1	2896
2	4	A1	2896
2	5	A1	2896
2	6	A1	2896
2	7	A1	2896
2	8	A1	2896
2	9	A1	2896
2	10	A1	2896
2	11	A1	2896
2	12	A1	2896
2	13	A1	2896
2	14	A1	2896
2	15	A1	2896
2	1	A1	2897
2	2	A1	2897
2	3	A1	2897
2	4	A1	2897
2	5	A1	2897
2	6	A1	2897
2	7	A1	2897
2	8	A1	2897
2	9	A1	2897
2	10	A1	2897
2	11	A1	2897
2	12	A1	2897
2	13	A1	2897
2	14	A1	2897
2	15	A1	2897
2	1	A1	2898
2	2	A1	2898
2	3	A1	2898
2	4	A1	2898
2	5	A1	2898
2	6	A1	2898
2	7	A1	2898
2	8	A1	2898
2	9	A1	2898
2	10	A1	2898
2	11	A1	2898
2	12	A1	2898
2	13	A1	2898
2	14	A1	2898
2	15	A1	2898
2	1	A1	2899
2	2	A1	2899
2	3	A1	2899
2	4	A1	2899
2	5	A1	2899
2	6	A1	2899
2	7	A1	2899
2	8	A1	2899
2	9	A1	2899
2	10	A1	2899
2	11	A1	2899
2	12	A1	2899
2	13	A1	2899
2	14	A1	2899
2	15	A1	2899
2	1	A1	2900
2	2	A1	2900
2	3	A1	2900
2	4	A1	2900
2	5	A1	2900
2	6	A1	2900
2	7	A1	2900
2	8	A1	2900
2	9	A1	2900
2	10	A1	2900
2	11	A1	2900
2	12	A1	2900
2	13	A1	2900
2	14	A1	2900
2	15	A1	2900
2	1	A1	2901
2	2	A1	2901
2	3	A1	2901
2	4	A1	2901
2	5	A1	2901
2	6	A1	2901
2	7	A1	2901
2	8	A1	2901
2	9	A1	2901
2	10	A1	2901
2	11	A1	2901
2	12	A1	2901
2	13	A1	2901
2	14	A1	2901
2	15	A1	2901
2	1	A1	2902
2	2	A1	2902
2	3	A1	2902
2	4	A1	2902
2	5	A1	2902
2	6	A1	2902
2	7	A1	2902
2	8	A1	2902
2	9	A1	2902
2	10	A1	2902
2	11	A1	2902
2	12	A1	2902
2	13	A1	2902
2	14	A1	2902
2	15	A1	2902
2	1	A1	2903
2	2	A1	2903
2	3	A1	2903
2	4	A1	2903
2	5	A1	2903
2	6	A1	2903
2	7	A1	2903
2	8	A1	2903
2	9	A1	2903
2	10	A1	2903
2	11	A1	2903
2	12	A1	2903
2	13	A1	2903
2	14	A1	2903
2	15	A1	2903
2	1	A1	2904
2	2	A1	2904
2	3	A1	2904
2	4	A1	2904
2	5	A1	2904
2	6	A1	2904
2	7	A1	2904
2	8	A1	2904
2	9	A1	2904
2	10	A1	2904
2	11	A1	2904
2	12	A1	2904
2	13	A1	2904
2	14	A1	2904
2	15	A1	2904
2	1	A1	2905
2	2	A1	2905
2	3	A1	2905
2	4	A1	2905
2	5	A1	2905
2	6	A1	2905
2	7	A1	2905
2	8	A1	2905
2	9	A1	2905
2	10	A1	2905
2	11	A1	2905
2	12	A1	2905
2	13	A1	2905
2	14	A1	2905
2	15	A1	2905
2	1	A1	2906
2	2	A1	2906
2	3	A1	2906
2	4	A1	2906
2	5	A1	2906
2	6	A1	2906
2	7	A1	2906
2	8	A1	2906
2	9	A1	2906
2	10	A1	2906
2	11	A1	2906
2	12	A1	2906
2	13	A1	2906
2	14	A1	2906
2	15	A1	2906
2	1	A1	2907
2	2	A1	2907
2	3	A1	2907
2	4	A1	2907
2	5	A1	2907
2	6	A1	2907
2	7	A1	2907
2	8	A1	2907
2	9	A1	2907
2	10	A1	2907
2	11	A1	2907
2	12	A1	2907
2	13	A1	2907
2	14	A1	2907
2	15	A1	2907
2	1	A1	2908
2	2	A1	2908
2	3	A1	2908
2	4	A1	2908
2	5	A1	2908
2	6	A1	2908
2	7	A1	2908
2	8	A1	2908
2	9	A1	2908
2	10	A1	2908
2	11	A1	2908
2	12	A1	2908
2	13	A1	2908
2	14	A1	2908
2	15	A1	2908
2	1	A1	2909
2	2	A1	2909
2	3	A1	2909
2	4	A1	2909
2	5	A1	2909
2	6	A1	2909
2	7	A1	2909
2	8	A1	2909
2	9	A1	2909
2	10	A1	2909
2	11	A1	2909
2	12	A1	2909
2	13	A1	2909
2	14	A1	2909
2	15	A1	2909
2	1	A1	2910
2	2	A1	2910
2	3	A1	2910
2	4	A1	2910
2	5	A1	2910
2	6	A1	2910
2	7	A1	2910
2	8	A1	2910
2	9	A1	2910
2	10	A1	2910
2	11	A1	2910
2	12	A1	2910
2	13	A1	2910
2	14	A1	2910
2	15	A1	2910
2	1	A1	2911
2	2	A1	2911
2	3	A1	2911
2	4	A1	2911
2	5	A1	2911
2	6	A1	2911
2	7	A1	2911
2	8	A1	2911
2	9	A1	2911
2	10	A1	2911
2	11	A1	2911
2	12	A1	2911
2	13	A1	2911
2	14	A1	2911
2	15	A1	2911
2	1	A1	2912
2	2	A1	2912
2	3	A1	2912
2	4	A1	2912
2	5	A1	2912
2	6	A1	2912
2	7	A1	2912
2	8	A1	2912
2	9	A1	2912
2	10	A1	2912
2	11	A1	2912
2	12	A1	2912
2	13	A1	2912
2	14	A1	2912
2	15	A1	2912
2	1	A1	2913
2	2	A1	2913
2	3	A1	2913
2	4	A1	2913
2	5	A1	2913
2	6	A1	2913
2	7	A1	2913
2	8	A1	2913
2	9	A1	2913
2	10	A1	2913
2	11	A1	2913
2	12	A1	2913
2	13	A1	2913
2	14	A1	2913
2	15	A1	2913
2	1	A1	2914
2	2	A1	2914
2	3	A1	2914
2	4	A1	2914
2	5	A1	2914
2	6	A1	2914
2	7	A1	2914
2	8	A1	2914
2	9	A1	2914
2	10	A1	2914
2	11	A1	2914
2	12	A1	2914
2	13	A1	2914
2	14	A1	2914
2	15	A1	2914
2	1	A1	2915
2	2	A1	2915
2	3	A1	2915
2	4	A1	2915
2	5	A1	2915
2	6	A1	2915
2	7	A1	2915
2	8	A1	2915
2	9	A1	2915
2	10	A1	2915
2	11	A1	2915
2	12	A1	2915
2	13	A1	2915
2	14	A1	2915
2	15	A1	2915
2	1	A1	2916
2	2	A1	2916
2	3	A1	2916
2	4	A1	2916
2	5	A1	2916
2	6	A1	2916
2	7	A1	2916
2	8	A1	2916
2	9	A1	2916
2	10	A1	2916
2	11	A1	2916
2	12	A1	2916
2	13	A1	2916
